,id,src,trg
3528,13529,It should be our constant endeavor that our women also get equal rights and equal opportunities just like men get so that they can proceed simultaneously on the path of progress.,"আমাদের প্রচেষ্টা থাকবে আমাদের মহিলারাপুরুষদের মতই সমান অধিকার পাবেন, সমান সুযোগ পাবেন যাতে প্রগতির পথে সমান ভাবেঅংশগ্রহণ করতে পারেন।"
3529,13530,"My dear countrymen, on 1st February 2017, Indian Coast Guard is completing 40 years.","প্রিয়দেশবাসী, এবছরের ১-লা ফেব্রুয়ারি ভারতীয় কোস্ট গার্ড বাহিনীর চল্লিশ বছর পূর্তিহচ্ছে।"
3530,13531,We are experiencing a new sense of consciousness.,এক নতুন চেতনা অনুভব হচ্ছে।
3531,13532,"Even today, India is one of the largest contributors to various United Nations Peace Keeping Forces in terms of sending forces personnel.",আজও রাষ্ট্রসঙ্ঘের বিভিন্ন শান্তিরক্ষা বাহিনীগুলিতে সর্বাধিক সংখ্যায় সেনা পাঠানো দেশগুলির মধ্যে ভারত অন্যতম।
3532,13533,I have received a very interesting phone call.,আমারকাছে এক ইন্টারেস্টিং ফোন কল এসেছিল।
3533,13534,I pay my deeply felt respectful homage to Guru Nanak Dev on the occasion of the forthcoming Prakashotsav.,আমি গুরু নানককেওআসন্ন প্রকাশ উৎসবে হৃদয়ের অন্তস্থল থেকে প্রণাম জানাই।
3534,13535,And a golden future awaits you for doing well.,ভালো করার জন্য উজ্জ্বল ভবিষ্যৎ তোমাদের জন্য অপেক্ষা করছে।
3535,13536,No one is big or small in this campaign.,এই অভিযানে ছোট-বড়কোন ভেদ নেই।
3536,13537,All of us know that just the word CANCER is more than enough to scare the world.,"আমরা সবাই জানি, ‘ক্যান্সার’ এমন একটি শব্দ যাকে পুরো দুনিয়া ভয় পায়।"
3537,13538,It is true that a hundred percent cashless society is not possible.,এটা ঠিক যে একশো শতাংশক্যাশলেস সোসাইটি সম্ভব নয়।
3538,13539,We have to take this movement forward.,এই প্রচেষ্টাকে আমাদের এগিয়ে নিয়ে যেতে হবে।
3539,13540,"Indian can proudly claim that in the armed forces, our Army not only man-power but woman-power too is contributing equally.","ভারত গর্বের সঙ্গে বলতে পারে, ভারতীয় সশস্ত্র সেনাবাহিনীতে শুধু পুরুষ শক্তিই নেই, নারীশক্তির যোগদানও দিনে দিনে বৃদ্ধি পাচ্ছে।"
